Transect,Richness,Abundance,AverageTemperature,AveragePressure,AverageSalinity,AverageDepth,AverageGradient,AverageProductivity,SAI_Evidence,Seamount
coral_dive2_file2_transect5.csv,3,4,2.91834809022464,1408.46269618045,34.5301033390463,1393.61863255188,23.9917776291436,0.00575532324071373,N,Coral
coral_dive2_file2_transect6.csv,3,6,2.98039367413632,1387.05952147526,34.504856442577,1372.3981442577,33.07635519952,0.005755597304198,N,Coral
coral_dive2_file2_transect7.csv,5,14,3.05812907608696,1366.57454891304,34.4752831521739,1352.0529076087,35.7877983922543,0.00575573033268523,N,Coral
coral_dive2_file2_transect8.csv,6,12,3.00771581196581,1349.70062820513,34.4929790598291,1335.27611111111,34.3621695086487,0.00575591960492042,N,Coral
coral_dive2_file2_transect9.csv,8,15,2.93690020576132,1335.41635802469,34.5154423868313,1321.120781893,28.6039069650595,0.00575619063305634,N,Coral
coral_dive2_file4_transect1.csv,5,19,3.3790842985843,1068.37828828829,34.3339613899614,1056.35675675676,29.2668990266523,0.00575911797381736,N,Coral
coral_dive2_file4_transect10.csv,3,15,3.62467976936047,952.32924996989,34.2397278092256,941.187051366976,27.1704075197764,0.00575882097779724,N,Coral
coral_dive2_file4_transect11.csv,5,20,3.68428453947368,927.644013157895,34.2253067434211,916.813240131579,28.3595080187446,0.00575911003397778,N,Coral
coral_dive2_file4_transect12.csv,3,5,3.7576724137931,904.477732758621,34.2062948275862,893.911637931034,24.4797045822801,0.00575937173361408,N,Coral
coral_dive2_file4_transect13.csv,5,7,3.80002309985097,879.438206408346,34.1992286140089,868.980737704918,31.3848542409576,0.00575962468798532,N,Coral
coral_dive2_file4_transect14.csv,4,7,3.90910025659824,852.384813049853,34.1863198313783,842.175,30.0402242605987,0.00575986839530449,N,Coral
coral_dive2_file4_transect15.csv,1,2,3.97826179245283,829.752688679245,34.185266509434,819.917924528302,30.1214069420437,0.00576011106407024,N,Coral
coral_dive2_file4_transect2.csv,6,42,3.39549016563147,1059.26644927536,34.3110093167702,1047.28115942029,28.3657893897584,0.00575898815135377,N,Coral
coral_dive2_file4_transect3.csv,10,44,3.40835170807453,1036.32083850932,34.3060621118012,1024.5399068323,27.5935159632878,0.00575927400568165,N,Coral
coral_dive2_file4_transect4.csv,8,33,3.42901661712247,1018.17937931034,34.3005206896552,1006.59428656361,29.4640702698375,0.00575920508467946,N,Coral
coral_dive2_file4_transect5.csv,4,4,3.43234688423645,1005.931825,34.299375,994.486561576355,29.7134568074184,0.00575910970967795,N,Coral
coral_dive2_file4_transect6.csv,8,18,3.43434528735632,998.138231417625,34.2987605363985,986.770375478927,28.3319405397145,0.00575887914425854,N,Coral
coral_dive2_file4_transect7.csv,3,5,3.45075,997.42683908046,34.2949971264368,986.063505747126,27.5244713268061,0.00575854627672454,N,Coral
coral_dive2_file4_transect8.csv,5,9,3.51284057971014,994.031086956522,34.2678043478261,982.616666666667,26.6386615642603,0.00575835612076132,N,Coral
coral_dive2_file4_transect9.csv,7,18,3.5588432760364,974.065078361982,34.2553981294237,962.80596562184,27.4540770774664,0.00575859205753998,N,Coral
coral_dive2_file5_transect1.csv,1,1,4.22756666666667,795.278666666667,34.1718333333333,785.676666666667,26.8176078422396,0.00576050451719294,N,Coral
coral_dive2_file5_transect2.csv,8,10,4.54825406574394,770.218487024221,34.1675557958478,760.975501730104,28.242536598093398,0.00576084551593179,N,Coral
coral_dive2_file5_transect3.csv,5,6,4.65690224054882,747.894964603708,34.1682353306087,738.788494380382,28.0846425309666,0.00576108722617069,N,Coral
coral_dive2_file5_transect4.csv,11,17,4.99800331564987,728.957354111406,34.1694535809019,719.971717506631,41.2183750099466,0.005761424436812,N,Coral
coral_dive2_file5_transect5.csv,13,21,5.16000724637681,698.065024154589,34.1874927536232,689.400966183575,38.7654589915621,0.00576156759544631,N,Coral
coral_dive2_file5_transect6.csv,6,8,5.799,662.187788461539,34.2181730769231,653.921634615385,31.4492796017574,0.00576188275590539,N,Coral
coral_dive2_file5_transect7.csv,4,4,5.87724390243902,655.849634146341,34.2263292682927,647.918292682927,53.310800878013,0.00576196262249496,N,Coral
coral_dive3_file4_transect1.csv,17,41,3.53534308510638,975.506941489362,34.3875957446809,964.20664893617,16.1690796334693,0.00579757802188396,N,Coral
coral_dive3_file4_transect2.csv,17,34,3.59864419475655,963.362762172285,34.3818511235955,952.129962546817,15.7170033303093,0.00579727143363169,N,Coral
coral_dive3_file4_transect3.csv,13,36,3.6072242582897,951.435776614311,34.3804738219895,940.300872600349,17.9788481094866,0.00579701482528011,N,Coral
coral_dive3_file4_transect4.csv,7,14,3.59194827586207,937.185431034483,34.3812844827586,926.181896551724,24.6746000092605,0.00579674914479256,N,Coral
coral_dive3_file5_transect1.csv,17,44,3.75981884057971,929.395634057971,34.3704510869565,918.514855072464,25.2792487697325,0.00579674914479256,N,Coral
coral_dive3_file5_transect10.csv,10,17,5.01597980582524,857.413840776699,34.3279899029126,847.295961165049,8.94987577376627,0.0057944456932156,N,Coral
coral_dive3_file5_transect11.csv,11,20,5.016,857.42,34.328,847.3,23.6822949180603,0.00579416301846504,N,Coral
coral_dive3_file5_transect12.csv,8,20,5.016,857.42,34.328,847.3,22.6336988232511,0.00579399855009147,N,Coral
coral_dive3_file5_transect13.csv,11,21,5.016,857.42,34.328,847.3,24.6940026283264,0.00579386647083223,N,Coral
coral_dive3_file5_transect14.csv,9,15,5.016,857.42,34.328,847.3,24.6566032974088,0.00579351711619113,N,Coral
coral_dive3_file5_transect15.csv,10,14,5.016,857.42,34.328,847.3,21.2655345147969,0.00579340988770127,N,Coral
coral_dive3_file5_transect16.csv,8,14,5.016,857.42,34.328,847.3,27.4070974860286,0.00579330240211943,N,Coral
coral_dive3_file5_transect17.csv,2,2,5.016,857.42,34.328,847.3,30.8477923176837,0.00579325901344419,N,Coral
coral_dive3_file5_transect2.csv,20,56,3.91834735202492,919.71441588785,34.3610817757009,908.919470404984,15.2584041193639,0.00579640881819911,N,Coral
coral_dive3_file5_transect3.csv,18,29,4.14016106442577,909.091134453781,34.3490714285714,898.543977591036,10.6637333494609,0.00579603639345209,N,Coral
coral_dive3_file5_transect4.csv,20,51,4.23368820224719,900.912036516854,34.3448314606742,890.493679775281,14.2087868144003,0.00579578142477137,N,Coral
coral_dive3_file5_transect5.csv,17,24,4.30249727891156,889.415098639456,34.3428632653061,879.024115646258,19.0137208432567,0.00579564175346778,N,Coral
coral_dive3_file5_transect6.csv,8,12,4.7247186716792,869.080444862155,34.3310266290727,859.014160401003,13.9407915638802,0.0057952633973113,N,Coral
coral_dive3_file5_transect7.csv,13,27,4.80970404761905,870.294913095238,34.3309577380952,860.086047619048,13.5188009738922,0.00579506698995829,N,Coral
coral_dive3_file5_transect8.csv,12,15,4.87392649501661,867.145859634551,34.3301142026578,856.977906976744,14.4870322111041,0.00579505925998092,N,Coral
coral_dive3_file5_transect9.csv,21,40,4.92084078125,861.421156473214,34.3299990736607,851.298848214286,11.9516734247655,0.00579472616482235,N,Coral
coral_dive4_file2_transect1.csv,2,3,7.26013877118644,525.416814467312,34.4560682506053,517.033081113801,9.74831111595648,0.00578777957707644,Y,Coral
coral_dive4_file2_transect10.csv,1,1,6.32357962213225,619.240367746289,34.387,610.804858299595,5.6166538462827,0.00578756537288427,N,Coral
coral_dive4_file2_transect11.csv,2,2,6.33403676640005,619.332307692308,34.3874912280702,611.015638063263,4.17403295512479,0.00578754588046617,N,Coral
coral_dive4_file2_transect13.csv,0,0,6.33662501652993,619.350793754066,34.3874664931685,610.977510830411,7.38341409151499,0.00578792616373526,N,Coral
coral_dive4_file2_transect14.csv,0,0,6.30767335322723,619.468037135278,34.3856879973475,611.122546419098,5.00361478393263,0.00578762923116581,N,Coral
coral_dive4_file2_transect15.csv,8,11,6.26955592105263,619.239276315789,34.3829934210526,610.897368421053,3.6619074509332,0.0057874321937561,N,Coral
coral_dive4_file2_transect16.csv,8,11,6.26503066666667,619.181373333333,34.3822106666667,610.873466666667,4.0493958085378,0.00578732697914044,N,Coral
coral_dive4_file2_transect17.csv,4,5,6.2025873772791,625.246620617111,34.3785246143058,616.861654978962,3.65190224035592,0.00578708061948419,N,Coral
coral_dive4_file2_transect20.csv,6,8,4.60271048733875,778.795921643574,34.3091121595795,768.387259913999,4.67180265319786,0.00578708061948419,N,Coral
coral_dive4_file2_transect21.csv,5,7,4.47863059701493,820.903866382374,34.3267357853589,810.217786069652,4.81664447667502,0.00578704308857446,N,Coral
coral_dive4_file2_transect22.csv,5,7,4.28214393939394,849.632893217893,34.3396583694084,838.85505050505,4.31591078703537,0.00578691869635473,N,Coral
coral_dive4_file2_transect23.csv,3,3,4.07992647058824,871.393970588235,34.3440882352941,860.416176470588,5.0893177986145,0.00578694092109799,N,Coral
coral_dive4_file2_transect3.csv,8,10,6.49366844512195,615.609138719512,34.3986669207317,606.269054878049,9.03804970587172,0.00578763200787873,Y,Coral
coral_dive4_file2_transect4.csv,10,13,6.45757936507936,618.694015873016,34.395603968254,609.640555555556,3.34026761849721,0.00578740448690951,N,Coral
coral_dive4_file2_transect5.csv,7,8,6.43993890977444,619.462086466165,34.3934953007519,610.592763157895,2.82756368815899,0.00578752039980731,N,Coral
coral_dive4_file2_transect6.csv,9,10,6.42279756097561,619.486182926829,34.3918219512195,610.748048780488,3.01869311972362,0.00578750018030405,N,Coral
coral_dive4_file2_transect7.csv,4,6,6.4191552238806,619.473910447761,34.3910611940299,610.882686567164,3.65003082147285,0.00578750018030405,N,Coral
coral_dive4_file2_transect8.csv,8,9,6.39503108108108,619.411594594595,34.3909054054054,610.881216216216,4.95157350720586,0.00578744968122526,N,Coral
coral_dive4_file2_transect9.csv,4,10,6.34574210526316,619.389940789474,34.3880131578947,610.915263157895,5.79436641441364,0.0057874945923686,N,Coral
coral_dive5_file1_transect1.csv,9,20,4.33362423780488,741.550666920732,34.3230731707317,730.994778963415,40.2243391013727,0.00579331392172451,N,Coral
coral_dive5_file1_transect2.csv,7,7,4.28510321969697,750.414512310606,34.3257992424242,740.950426136364,35.247507760019,0.0057931081391871,N,Coral
coral_dive5_file2_transect1.csv,10,17,4.79095082872928,747.350220994475,34.3121790055249,738.259944751381,33.254371411234,0.00579301028342619,N,Coral
coral_dive5_file2_transect2.csv,9,17,5.55574535519126,692.743989071038,34.3393885245902,684.231147540984,32.2272563579955,0.00579286878928542,N,Coral
coral_dive5_file2_transect3.csv,15,31,5.62884708333333,672.811020833333,34.34195375,664.446020833333,19.6338434696198,0.00579280781249205,N,Coral
coral_dive5_file2_transect4.csv,14,46,5.84818704545455,626.745752272727,34.3563570454545,618.829352272727,11.4802911476655,0.00579267916692929,N,Coral
dive15_file2_transect1.csv,4,12,9.88401033591731,747.644502583979,34.3597558139535,737.870607235142,4.61938873973004,0.00299840942999825,N,Atlantis
dive15_file2_transect2.csv,5,9,9.8300475308642,740.300141975309,34.3476907407407,730.557530864198,7.47876364036843,0.00299840030622565,N,Atlantis
dive15_file2_transect3.csv,1,4,9.72537587064677,738.291634328358,34.3367385572139,728.530970149254,4.66889474136912,0.00299836415449964,N,Atlantis
dive15_file2_transect4.csv,3,10,9.67567054069119,735.981193701226,34.3333904960981,726.195415273133,4.41169677407314,0.00299837332195005,N,Atlantis
dive15_file2_transect5.csv,2,8,9.6568397593656,732.05628042111,34.3194187858901,722.334112660651,4.76352977002941,0.00299845385268541,N,Atlantis
dive15_file2_transect6.csv,4,5,9.73010648148148,725.321851851852,34.3204861111111,715.722685185185,4.12345720882769,0.00299842028309488,N,Atlantis
dive15_file3_transect1.csv,1,3,9.8072781512605,722.545023109244,34.3223901260504,713.071386554622,3.80823250027263,0.00299838909413666,N,Atlantis
dive15_file3_transect2.csv,4,18,9.74979590792839,723.051377237852,34.3216234015345,713.532199488491,2.0925764796679,0.00299834374378881,N,Atlantis
dive15_file3_transect3.csv,4,14,9.4947203989704,722.120733590734,34.2933182110682,712.446653796654,3.73778982834466,0.00299846750960962,N,Atlantis
dive15_file3_transect4.csv,3,3,9.64166173992674,715.728022710623,34.2927081868132,706.14889010989,10.8610323022311,0.00299842798342116,N,Atlantis
dive15_file3_transect5.csv,0,0,9.91185098591549,709.928842253521,34.3471188732394,701.009267605634,3.99375282099549,0.00299832880050993,N,Atlantis
dive15_file3_transect6.csv,1,3,9.38835263157895,714.279078947368,34.2762552631579,704.872105263158,3.25704475453025,0.00299819999276415,N,Atlantis
dive15_file3_transect7.csv,3,4,9.45030720720721,717.39655045045,34.2816934234234,707.800612612613,2.27512978399122,0.00299815558207532,N,Atlantis
dive15_file3_transect8.csv,2,3,9.75118057187622,717.769003133568,34.3175759890325,708.535566000783,3.63493282721176,0.00299811578841637,N,Atlantis
dive15_file3_transect9.csv,2,4,9.61530263157895,721.292565789474,34.2959342105263,711.726315789474,3.8533102995471,0.00299805602806277,N,Atlantis
dive15_file4_transect1.csv,0,0,9.4812365475678,736.012229875161,34.2195695221696,726.316609269623,2.95244060995795,0.00299748833669294,N,Atlantis
dive15_file4_transect10.csv,0,0,9.69864610649919,742.494924491389,34.0070962111026,732.662114261972,2.67790790072645,0.00299765822771741,N,Atlantis
dive15_file4_transect12.csv,0,0,9.82763429958589,744.916275167785,33.9618679137512,735.169463087248,0.980464241384831,0.0029975895819898,N,Atlantis
dive15_file4_transect13.csv,0,0,9.81281052328925,746.117702702703,33.9613967797585,736.340540540541,2.09008593278894,0.00299749064661965,N,Atlantis
dive15_file4_transect2.csv,0,0,9.52847920821699,736.912337455126,34.2184103510172,727.113508841909,4.07413438857474,0.00299743742793115,N,Atlantis
dive15_file4_transect3.csv,0,0,9.53565758547009,736.953931623932,34.2179476495727,727.250213675214,2.6184648273465,0.00299751394105932,N,Atlantis
dive15_file4_transect4.csv,1,1,9.81437272727273,736.330681818182,34.2347681818182,726.726818181818,1.63675391714681,0.00299754653930325,N,Atlantis
dive15_file4_transect5.csv,0,0,9.71794697294976,741.586625161013,34.1392342206956,731.795598969515,0.597526709698284,0.00299750265377738,N,Atlantis
dive15_file5_transect1.csv,0,0,9.81693525498891,746.203350332594,33.9608361419069,736.452727272727,1.03212931245073,0.00299735473130237,N,Atlantis
dive15_file5_transect2.csv,0,0,9.77751176369075,746.897466635987,33.959859899908,737.155896226415,1.15095779885359,0.00299728127583018,N,Atlantis
dive15_file5_transect3.csv,2,2,9.74149911971831,748.355633802817,33.9377737676056,738.516725352113,1.62299917029663,0.0029971146018205,N,Atlantis
dive15_file5_transect4.csv,0,0,9.737444375,749.11246875,33.92365,739.251375,2.37935578837991,0.00299703955170116,N,Atlantis
dive15_file5_transect5.csv,0,0,9.77543075892857,750.425348214286,33.9205819196429,740.603785714286,2.91600983173719,0.00299688523435699,N,Atlantis
dive15_file5_transect6.csv,0,0,9.75303459821429,752.0240625,33.9241305803571,742.19375,3.08964123124523,0.00299671310598829,N,Atlantis
dive15_file5_transect7.csv,3,12,9.85201717171717,754.80602020202,33.9313141414141,744.945505050505,4.30016080586597,0.00299664231068972,N,Atlantis
dive15_file5_transect8.csv,3,7,9.94754462809917,757.861421487603,33.9434404958678,748.005537190083,6.09584387787117,0.00299644586630166,Y,Atlantis
dive16_file1_transect1.csv,5,11,5.28592957746479,1113.99992957746,34.1367676056338,1099.96478873239,15.8828428295297,0.00300129506946869,Y,Atlantis
dive16_file1_transect2.csv,4,7,5.44251639344262,1094.76278688525,34.135762295082,1081.30327868852,21.8279666666125,0.00300142352973096,Y,Atlantis
dive16_file1_transect3.csv,1,1,5.15033348214286,1083.82757142857,34.0475375,1070.73745535714,14.84277805686,0.003001544973813,Y,Atlantis
dive16_file1_transect4.csv,4,15,5.2691999408384,1069.57647532116,34.0363996281271,1056.75506169709,16.2063999520193,0.00300163212323598,Y,Atlantis
dive16_file1_transect5.csv,1,1,5.57313269704434,1053.25938423645,34.0405649630542,1040.83368226601,17.2022638928714,0.00300174368645198,Y,Atlantis
dive16_file1_transect6.csv,1,1,5.66713485926384,1049.07380142283,34.0680352613672,1036.75054129292,11.4770754410909,0.00300184913190468,Y,Atlantis
dive16_file1_transect8.csv,5,13,6.27967340432248,1044.8695180612,34.0848982091374,1032.5806027589001,13.5488563836099,0.00300208474570689,Y,Atlantis
dive16_file1_transect9.csv,1,1,6.45971029447753,1032.73654988172,34.0962897055225,1020.72401500938,17.5923227821597,0.00300216914799351,Y,Atlantis
